date,cash,ticker,activity,interest ticker
2020-08-04 09:00:00,1728000.0,KRW-GLM,,['KRW-STORJ']
2020-08-05 09:00:00,1728000.0,KRW-GLM,,[]
2020-08-06 09:00:00,1728000.0,KRW-GLM,,['KRW-GRS']
2020-08-07 09:00:00,1728000.0,KRW-GLM,,[]
2020-08-08 09:00:00,1728000.0,KRW-GLM,,['KRW-GRS']
2020-08-09 09:00:00,2073600.0,,surplus sell,[]
2020-08-10 09:00:00,2073600.0,,,[]
2020-08-11 09:00:00,2073600.0,KRW-STMX,buy,['KRW-STMX']
2020-08-12 09:00:00,2073600.0,KRW-STMX,,['KRW-GRS']
2020-08-13 09:00:00,2073600.0,KRW-STMX,,[]
2020-08-14 09:00:00,2488320.0,,surplus sell,[]
2020-08-15 09:00:00,2488320.0,,,[]
2020-08-16 09:00:00,2488320.0,,,[]
2020-08-17 09:00:00,2488320.0,KRW-SBD,buy,['KRW-SBD']
2020-08-18 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-19 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-20 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-21 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-22 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-23 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-24 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-25 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-26 09:00:00,2488320.0,KRW-SBD,,['KRW-ZRX']
2020-08-27 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-28 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-29 09:00:00,2488320.0,KRW-SBD,,['KRW-STRAX']
2020-08-30 09:00:00,2488320.0,KRW-SBD,,[]
2020-08-31 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-01 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-02 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-03 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-04 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-05 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-06 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-07 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-08 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-09 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-10 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-11 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-12 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-13 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-14 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-15 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-16 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-17 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-18 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-19 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-20 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-21 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-22 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-23 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-24 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-25 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-26 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-27 09:00:00,2488320.0,KRW-SBD,,['KRW-STRK']
2020-09-28 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-29 09:00:00,2488320.0,KRW-SBD,,[]
2020-09-30 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-01 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-02 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-03 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-04 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-05 09:00:00,2488320.0,KRW-SBD,,['KRW-MED']
2020-10-06 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-07 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-08 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-09 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-10 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-11 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-12 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-13 09:00:00,2488320.0,KRW-SBD,,['KRW-EOS']
2020-10-14 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-15 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-16 09:00:00,2488320.0,KRW-SBD,,['KRW-GRS']
2020-10-17 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-18 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-19 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-20 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-21 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-22 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-23 09:00:00,2488320.0,KRW-SBD,,['KRW-GRS']
2020-10-24 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-25 09:00:00,2488320.0,KRW-SBD,,['KRW-EOS']
2020-10-26 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-27 09:00:00,2488320.0,KRW-SBD,,['KRW-GRS']
2020-10-28 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-29 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-30 09:00:00,2488320.0,KRW-SBD,,[]
2020-10-31 09:00:00,2488320.0,KRW-SBD,,['KRW-STRK']
2020-11-01 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-02 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-03 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-04 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-05 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-06 09:00:00,2488320.0,KRW-SBD,,"['KRW-ARDR', 'KRW-ARK', 'KRW-GRS', 'KRW-MLK', 'KRW-STRK']"
2020-11-07 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-08 09:00:00,2488320.0,KRW-SBD,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-09 09:00:00,2488320.0,KRW-SBD,,['KRW-MLK']
2020-11-10 09:00:00,2488320.0,KRW-SBD,,['KRW-POWR']
2020-11-11 09:00:00,2488320.0,KRW-SBD,,"['KRW-MOC', 'KRW-MLK']"
2020-11-12 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-13 09:00:00,2488320.0,KRW-SBD,,"['KRW-ZRX', 'KRW-MOC']"
2020-11-14 09:00:00,2488320.0,KRW-SBD,,['KRW-POWR']
2020-11-15 09:00:00,2488320.0,KRW-SBD,,[]
2020-11-16 09:00:00,2488320.0,KRW-SBD,,"['KRW-MOC', 'KRW-MLK']"
2020-11-17 09:00:00,2488320.0,KRW-SBD,,['KRW-ZRX']
2020-11-18 09:00:00,2985984.0,,surplus sell,[]
2020-11-19 09:00:00,2985984.0,,,[]
2020-11-20 09:00:00,2985984.0,KRW-JST,buy,"['KRW-EOS', 'KRW-ZRX', 'KRW-JST']"
2020-11-21 09:00:00,2985984.0,KRW-JST,,['KRW-POWR']
2020-11-22 09:00:00,2985984.0,KRW-JST,,"['KRW-MTL', 'KRW-MOC', 'KRW-MLK']"
2020-11-23 09:00:00,2985984.0,KRW-JST,,"['KRW-MTL', 'KRW-MOC', 'KRW-MLK']"
2020-11-24 09:00:00,3583180.8,,surplus sell,"['KRW-MOC', 'KRW-MLK']"
2020-11-25 09:00:00,3583180.8,KRW-MVL,buy,['KRW-MVL']
2020-11-26 09:00:00,3583180.8,KRW-MVL,,[]
2020-11-27 09:00:00,3583180.8,KRW-MVL,,['KRW-RFR']
2020-11-28 09:00:00,3583180.8,KRW-MVL,,['KRW-RFR']
2020-11-29 09:00:00,3583180.8,KRW-MVL,,['KRW-ZIL']
2020-11-30 09:00:00,3583180.8,KRW-MVL,,[]
2020-12-01 09:00:00,5374771.2,,surplus sell,"['KRW-MOC', 'KRW-MLK']"
2020-12-02 09:00:00,5374771.2,KRW-HUNT,buy,['KRW-HUNT']
2020-12-03 09:00:00,5374771.2,KRW-HUNT,,['KRW-IQ']
2020-12-04 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-05 09:00:00,5374771.2,KRW-HUNT,,"['KRW-IQ', 'KRW-SRM']"
2020-12-06 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-07 09:00:00,5374771.2,KRW-HUNT,,"['KRW-IQ', 'KRW-SRM']"
2020-12-08 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-09 09:00:00,5374771.2,KRW-HUNT,,['KRW-JST']
2020-12-10 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-11 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-12 09:00:00,5374771.2,KRW-HUNT,,"['KRW-IOST', 'KRW-STPT', 'KRW-MVL']"
2020-12-13 09:00:00,5374771.2,KRW-HUNT,,[]
2020-12-14 09:00:00,5374771.2,KRW-HUNT,,['KRW-BORA']
2020-12-15 09:00:00,5374771.2,KRW-HUNT,,['KRW-MLK']
2020-12-16 09:00:00,8062156.8,,surplus sell,"['KRW-MBL', 'KRW-SRM']"
2020-12-17 09:00:00,8062156.8,,,[]
2020-12-18 09:00:00,8062156.8,KRW-JST,buy,"['KRW-HIFI', 'KRW-ORBS', 'KRW-JST', 'KRW-STRAX']"
2020-12-19 09:00:00,8062156.8,KRW-JST,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,8062156.8,KRW-JST,,[]
2020-12-21 09:00:00,8062156.8,KRW-JST,,[]
2020-12-22 09:00:00,8062156.8,KRW-JST,,['KRW-POWR']
2020-12-23 09:00:00,8062156.8,KRW-JST,,[]
2020-12-24 09:00:00,8062156.8,KRW-JST,,['KRW-MLK']
2020-12-25 09:00:00,8062156.8,KRW-JST,,['KRW-IOST']
2020-12-26 09:00:00,8062156.8,KRW-JST,,['KRW-IOST']
2020-12-27 09:00:00,8062156.8,KRW-JST,,['KRW-IQ']
2020-12-28 09:00:00,8062156.8,KRW-JST,,"['KRW-IOST', 'KRW-HIFI']"
2020-12-29 09:00:00,8062156.8,KRW-JST,,"['KRW-REP', 'KRW-STRK']"
2020-12-30 09:00:00,8062156.8,KRW-JST,,"['KRW-IOST', 'KRW-HIFI']"
2020-12-31 09:00:00,8062156.8,KRW-JST,,"['KRW-MTL', 'KRW-HIFI', 'KRW-STPT']"
2021-01-01 09:00:00,8062156.8,KRW-JST,,"['KRW-SC', 'KRW-ZRX', 'KRW-IOST', 'KRW-ONG', 'KRW-STPT']"
2021-01-02 09:00:00,8062156.8,KRW-JST,,[]
2021-01-03 09:00:00,8062156.8,KRW-JST,,"['KRW-MTL', 'KRW-REP', 'KRW-ZRX', 'KRW-IOST']"
2021-01-04 09:00:00,8062156.8,KRW-JST,,['KRW-IOST']
2021-01-05 09:00:00,8062156.8,KRW-JST,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-BAT', 'KRW-ONG']"
2021-01-06 09:00:00,8062156.8,KRW-JST,,"['KRW-MTL', 'KRW-STEEM', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-STPT']"
2021-01-07 09:00:00,8062156.8,KRW-JST,,['KRW-ORBS']
2021-01-08 09:00:00,9674588.16,,surplus sell,"['KRW-STEEM', 'KRW-SBD', 'KRW-POWR', 'KRW-BTT', 'KRW-ORBS', 'KRW-META']"
2021-01-09 09:00:00,9674588.16,KRW-AERGO,buy,"['KRW-AERGO', 'KRW-FCT2']"
2021-01-10 09:00:00,9674588.16,KRW-AERGO,,[]
2021-01-11 09:00:00,9674588.16,KRW-AERGO,,['KRW-META']
2021-01-12 09:00:00,9674588.16,KRW-AERGO,,['KRW-MTL']
2021-01-13 09:00:00,9674588.16,KRW-AERGO,,"['KRW-MTL', 'KRW-POWR', 'KRW-POLYX', 'KRW-STPT']"
2021-01-14 09:00:00,9674588.16,KRW-AERGO,,['KRW-META']
2021-01-15 09:00:00,9674588.16,KRW-AERGO,,"['KRW-MTL', 'KRW-POWR', 'KRW-POLYX', 'KRW-IOTA', 'KRW-FCT2']"
2021-01-16 09:00:00,9674588.16,KRW-AERGO,,"['KRW-SBD', 'KRW-META']"
2021-01-17 09:00:00,9674588.16,KRW-AERGO,,['KRW-IOTA']
2021-01-18 09:00:00,9674588.16,KRW-AERGO,,['KRW-SBD']
2021-01-19 09:00:00,9674588.16,KRW-AERGO,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-20 09:00:00,9674588.16,KRW-AERGO,,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,9674588.16,KRW-AERGO,,[]
2021-01-22 09:00:00,9674588.16,KRW-AERGO,,['KRW-META']
2021-01-23 09:00:00,9674588.16,KRW-AERGO,,"['KRW-ELF', 'KRW-JST']"
2021-01-24 09:00:00,9674588.16,KRW-AERGO,,"['KRW-ELF', 'KRW-ORBS']"
2021-01-25 09:00:00,9674588.16,KRW-AERGO,,[]
2021-01-26 09:00:00,9674588.16,KRW-AERGO,,[]
2021-01-27 09:00:00,9674588.16,KRW-AERGO,,[]
2021-01-28 09:00:00,9674588.16,KRW-AERGO,,"['KRW-POLYX', 'KRW-GAS']"
2021-01-29 09:00:00,9674588.16,KRW-AERGO,,"['KRW-GRS', 'KRW-GAS']"
2021-01-30 09:00:00,9674588.16,KRW-AERGO,,['KRW-IQ']
2021-01-31 09:00:00,9674588.16,KRW-AERGO,,['KRW-STRAX']
2021-02-01 09:00:00,9674588.16,KRW-AERGO,,[]
2021-02-02 09:00:00,9674588.16,KRW-AERGO,,['KRW-AHT']
2021-02-03 09:00:00,11609505.792000001,,surplus sell,"['KRW-GRS', 'KRW-ELF', 'KRW-MED', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,11609505.792000001,KRW-AHT,buy,"['KRW-AHT', 'KRW-STRAX']"
2021-02-05 09:00:00,11609505.792000001,KRW-AHT,,"['KRW-SBD', 'KRW-META']"
2021-02-06 09:00:00,11609505.792000001,KRW-AHT,,['KRW-ORBS']
2021-02-07 09:00:00,11609505.792000001,KRW-AHT,,['KRW-META']
2021-02-08 09:00:00,11609505.792000001,KRW-AHT,,['KRW-SBD']
2021-02-09 09:00:00,11609505.792000001,KRW-AHT,,['KRW-SBD']
2021-02-10 09:00:00,11609505.792000001,KRW-AHT,,['KRW-FCT2']
2021-02-11 09:00:00,13931406.950400002,,surplus sell,['KRW-MLK']
2021-02-12 09:00:00,13931406.950400002,KRW-PLA,buy,['KRW-PLA']
2021-02-13 09:00:00,13931406.950400002,KRW-PLA,,[]
2021-02-14 09:00:00,13931406.950400002,KRW-PLA,,[]
2021-02-15 09:00:00,13931406.950400002,KRW-PLA,,[]
2021-02-16 09:00:00,13931406.950400002,KRW-PLA,,[]
2021-02-17 09:00:00,20897110.425600003,,surplus sell,[]
2021-02-18 09:00:00,20897110.425600003,,,[]
2021-02-19 09:00:00,20897110.425600003,,,[]
2021-02-20 09:00:00,20897110.425600003,,,[]
2021-02-21 09:00:00,20897110.425600003,,,[]
2021-02-22 09:00:00,20897110.425600003,,,[]
2021-02-23 09:00:00,20897110.425600003,,,[]
2021-02-24 09:00:00,20897110.425600003,,,[]
2021-02-25 09:00:00,20897110.425600003,,,[]
2021-02-26 09:00:00,20897110.425600003,,,[]
2021-02-27 09:00:00,20897110.425600003,,,[]
2021-02-28 09:00:00,20897110.425600003,,,[]
2021-03-01 09:00:00,20897110.425600003,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC']"
2021-03-02 09:00:00,25076532.510720003,,surplus sell,[]
2021-03-03 09:00:00,25076532.510720003,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,30091839.012864005,,surplus sell,['KRW-ONG']
2021-03-05 09:00:00,30091839.012864005,,,[]
2021-03-06 09:00:00,30091839.012864005,,,[]
2021-03-07 09:00:00,30091839.012864005,KRW-HIVE,buy,"['KRW-BAT', 'KRW-HIVE']"
2021-03-08 09:00:00,30091839.012864005,KRW-HIVE,,['KRW-BAT']
2021-03-09 09:00:00,30091839.012864005,KRW-HIVE,,[]
2021-03-10 09:00:00,36110206.81543681,,surplus sell,[]
2021-03-11 09:00:00,36110206.81543681,,,[]
2021-03-12 09:00:00,36110206.81543681,,,[]
2021-03-13 09:00:00,36110206.81543681,,,[]
2021-03-14 09:00:00,36110206.81543681,,,[]
2021-03-15 09:00:00,36110206.81543681,,,[]
2021-03-16 09:00:00,36110206.81543681,,,[]
2021-03-17 09:00:00,36110206.81543681,,,[]
2021-03-18 09:00:00,36110206.81543681,,,[]
2021-03-19 09:00:00,36110206.81543681,,,[]
2021-03-20 09:00:00,36110206.81543681,,,[]
2021-03-21 09:00:00,36110206.81543681,,,[]
2021-03-22 09:00:00,36110206.81543681,,,[]
2021-03-23 09:00:00,36110206.81543681,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,36110206.81543681,KRW-STRAX,,[]
2021-03-25 09:00:00,36110206.81543681,KRW-STRAX,,[]
2021-03-26 09:00:00,36110206.81543681,KRW-STRAX,,[]
2021-03-27 09:00:00,36110206.81543681,KRW-STRAX,,[]
2021-03-28 09:00:00,43332248.17852417,,surplus sell,[]
2021-03-29 09:00:00,43332248.17852417,,,[]
2021-03-30 09:00:00,43332248.17852417,,,[]
2021-03-31 09:00:00,43332248.17852417,,,[]
2021-04-01 09:00:00,43332248.17852417,,,[]
2021-04-02 09:00:00,43332248.17852417,,,[]
2021-04-03 09:00:00,43332248.17852417,,,[]
2021-04-04 09:00:00,43332248.17852417,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,51998697.814229004,,surplus sell,[]
2021-04-06 09:00:00,51998697.814229004,,,[]
2021-04-07 09:00:00,51998697.814229004,,,[]
2021-04-08 09:00:00,51998697.814229004,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,62398437.37707481,,surplus sell,[]
2021-04-10 09:00:00,62398437.37707481,,,[]
2021-04-11 09:00:00,62398437.37707481,,,[]
2021-04-12 09:00:00,62398437.37707481,,,[]
2021-04-13 09:00:00,62398437.37707481,,,[]
2021-04-14 09:00:00,62398437.37707481,,,[]
2021-04-15 09:00:00,62398437.37707481,,,[]
2021-04-16 09:00:00,62398437.37707481,,,[]
2021-04-17 09:00:00,62398437.37707481,,,[]
2021-04-18 09:00:00,62398437.37707481,,,[]
2021-04-19 09:00:00,62398437.37707481,,,[]
2021-04-20 09:00:00,62398437.37707481,,,[]
2021-04-21 09:00:00,62398437.37707481,,,[]
2021-04-22 09:00:00,62398437.37707481,,,[]
2021-04-23 09:00:00,62398437.37707481,,,[]
2021-04-24 09:00:00,62398437.37707481,,,[]
2021-04-25 09:00:00,62398437.37707481,,,[]
2021-04-26 09:00:00,62398437.37707481,,,[]
2021-04-27 09:00:00,62398437.37707481,,,[]
2021-04-28 09:00:00,62398437.37707481,,,[]
2021-04-29 09:00:00,62398437.37707481,,,[]
2021-04-30 09:00:00,62398437.37707481,,,[]
2021-05-01 09:00:00,62398437.37707481,,,[]
2021-05-02 09:00:00,62398437.37707481,,,[]
2021-05-03 09:00:00,62398437.37707481,,,[]
2021-05-04 09:00:00,62398437.37707481,,,[]
2021-05-05 09:00:00,62398437.37707481,KRW-KAVA,buy,['KRW-KAVA']
2021-05-06 09:00:00,62398437.37707481,KRW-KAVA,,[]
2021-05-07 09:00:00,62398437.37707481,KRW-KAVA,,[]
2021-05-08 09:00:00,62398437.37707481,KRW-KAVA,,[]
2021-05-09 09:00:00,62398437.37707481,KRW-KAVA,,[]
2021-05-10 09:00:00,62398437.37707481,KRW-KAVA,,[]
2021-05-11 09:00:00,74878124.85248977,,surplus sell,[]
2021-05-12 09:00:00,74878124.85248977,,,[]
2021-05-13 09:00:00,74878124.85248977,KRW-XLM,buy,['KRW-XLM']
2021-05-14 09:00:00,74878124.85248977,KRW-XLM,,[]
2021-05-15 09:00:00,74878124.85248977,KRW-XLM,,[]
2021-05-16 09:00:00,89853749.82298774,,surplus sell,['KRW-IQ']
2021-05-17 09:00:00,89853749.82298774,,,[]
2021-05-18 09:00:00,89853749.82298774,,,[]
2021-05-19 09:00:00,89853749.82298774,,,[]
2021-05-20 09:00:00,89853749.82298774,,,[]
2021-05-21 09:00:00,89853749.82298774,KRW-CBK,buy,['KRW-CBK']
2021-05-22 09:00:00,107824499.78758527,,surplus sell,[]
2021-05-23 09:00:00,107824499.78758527,,,[]
2021-05-24 09:00:00,107824499.78758527,,,[]
2021-05-25 09:00:00,107824499.78758527,,,[]
2021-05-26 09:00:00,107824499.78758527,,,[]
2021-05-27 09:00:00,107824499.78758527,,,[]
2021-05-28 09:00:00,107824499.78758527,,,[]
2021-05-29 09:00:00,107824499.78758527,,,[]
2021-05-30 09:00:00,107824499.78758527,,,[]
2021-05-31 09:00:00,107824499.78758527,,,[]
2021-06-01 09:00:00,107824499.78758527,,,[]
2021-06-02 09:00:00,107824499.78758527,,,[]
2021-06-03 09:00:00,107824499.78758527,KRW-STX,buy,['KRW-STX']
2021-06-04 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-05 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-06 09:00:00,107824499.78758527,KRW-STX,,['KRW-STORJ']
2021-06-07 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-08 09:00:00,107824499.78758527,KRW-STX,,['KRW-STRK']
2021-06-09 09:00:00,107824499.78758527,KRW-STX,,['KRW-ARK']
2021-06-10 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-11 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-12 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-13 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-14 09:00:00,107824499.78758527,KRW-STX,,"['KRW-GLM', 'KRW-XEC']"
2021-06-15 09:00:00,107824499.78758527,KRW-STX,,['KRW-GLM']
2021-06-16 09:00:00,107824499.78758527,KRW-STX,,"['KRW-KAVA', 'KRW-GLM']"
2021-06-17 09:00:00,107824499.78758527,KRW-STX,,['KRW-AXS']
2021-06-18 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-19 09:00:00,107824499.78758527,KRW-STX,,['KRW-SBD']
2021-06-20 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-21 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-22 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-23 09:00:00,107824499.78758527,KRW-STX,,[]
2021-06-24 09:00:00,74383278.11433418,,deficit sell,[]
2021-06-25 09:00:00,74383278.11433418,,,[]
2021-06-26 09:00:00,74383278.11433418,KRW-GRS,buy,['KRW-GRS']
2021-06-27 09:00:00,89259933.73720102,,surplus sell,['KRW-XEC']
2021-06-28 09:00:00,89259933.73720102,,,[]
2021-06-29 09:00:00,89259933.73720102,KRW-AXS,buy,['KRW-AXS']
2021-06-30 09:00:00,89259933.73720102,KRW-AXS,,['KRW-GLM']
2021-07-01 09:00:00,89259933.73720102,KRW-AXS,,[]
2021-07-02 09:00:00,89259933.73720102,KRW-AXS,,[]
2021-07-03 09:00:00,133889900.60580152,,surplus sell,"['KRW-ONG', 'KRW-AERGO']"
