date,cash,ticker,activity,interest ticker
2020-06-15 09:00:00,1000000,KRW-ARDR,,"['KRW-ARDR', 'KRW-POLYX', 'KRW-QKC']"
2020-06-16 09:00:00,1000000,KRW-ARDR,,"['KRW-ARDR', 'KRW-POLYX']"
2020-06-17 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-18 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-19 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-20 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-21 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-22 09:00:00,1000000,KRW-ARDR,,"['KRW-ARDR', 'KRW-ARK']"
2020-06-23 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-24 09:00:00,1000000,KRW-ARDR,,['KRW-ARDR']
2020-06-25 09:00:00,1011925.0425894377,,long time passed sell,[]
2020-06-26 09:00:00,1011925.0425894377,,,[]
2020-06-27 09:00:00,1011925.0425894377,,,[]
2020-06-28 09:00:00,1011925.0425894377,,,[]
2020-06-29 09:00:00,1011925.0425894377,,,[]
2020-06-30 09:00:00,1011925.0425894377,,,[]
2020-07-01 09:00:00,1011925.0425894377,,,[]
2020-07-02 09:00:00,1011925.0425894377,,,[]
2020-07-03 09:00:00,1011925.0425894377,,,[]
2020-07-04 09:00:00,1011925.0425894377,,,[]
2020-07-05 09:00:00,1011925.0425894377,,,[]
2020-07-06 09:00:00,1011925.0425894377,,,[]
2020-07-07 09:00:00,1011925.0425894377,,,[]
2020-07-08 09:00:00,1011925.0425894377,,,[]
2020-07-09 09:00:00,1011925.0425894377,,,[]
2020-07-10 09:00:00,1011925.0425894377,KRW-ARK,buy,['KRW-ARK']
2020-07-11 09:00:00,1011925.0425894377,KRW-ARK,,['KRW-ARK']
2020-07-12 09:00:00,1011925.0425894377,KRW-ARK,,['KRW-ARK']
2020-07-13 09:00:00,1011925.0425894377,KRW-ARK,,['KRW-ARK']
2020-07-14 09:00:00,1011925.0425894377,KRW-ARK,,['KRW-ARK']
2020-07-15 09:00:00,1011925.0425894377,KRW-ARK,,['KRW-ARK']
2020-07-16 09:00:00,1214310.0511073254,,surplus sell,[]
2020-07-17 09:00:00,1214310.0511073254,,,[]
2020-07-18 09:00:00,1214310.0511073254,,,[]
2020-07-19 09:00:00,1214310.0511073254,,,[]
2020-07-20 09:00:00,1214310.0511073254,KRW-GLM,buy,['KRW-GLM']
2020-07-21 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-22 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-IQ', 'KRW-GLM']"
2020-07-23 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-07-24 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-25 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-26 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-27 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-28 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-07-29 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-STORJ', 'KRW-IQ', 'KRW-MANA', 'KRW-GLM']"
2020-07-30 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-07-31 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-SBD']
2020-08-01 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-08-02 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-08-03 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-MANA', 'KRW-GLM']"
2020-08-04 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-08-05 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-08-06 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-GRS', 'KRW-GLM']"
2020-08-07 09:00:00,1214310.0511073254,KRW-GLM,,['KRW-GLM']
2020-08-08 09:00:00,1214310.0511073254,KRW-GLM,,"['KRW-GRS', 'KRW-GLM']"
2020-08-09 09:00:00,1457172.0613287904,,surplus sell,[]
2020-08-10 09:00:00,1457172.0613287904,,,[]
2020-08-11 09:00:00,1457172.0613287904,KRW-STMX,buy,['KRW-STMX']
2020-08-12 09:00:00,1457172.0613287904,KRW-STMX,,"['KRW-GRS', 'KRW-STMX']"
2020-08-13 09:00:00,1457172.0613287904,KRW-STMX,,['KRW-STMX']
2020-08-14 09:00:00,1748606.4735945484,,surplus sell,[]
2020-08-15 09:00:00,1748606.4735945484,,,[]
2020-08-16 09:00:00,1748606.4735945484,,,[]
2020-08-17 09:00:00,1748606.4735945484,KRW-SBD,buy,['KRW-SBD']
2020-08-18 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-19 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-20 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-21 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-22 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-23 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-24 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-25 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-26 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-27 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-28 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-29 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-30 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-08-31 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-01 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-02 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-03 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-04 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-05 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-06 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-07 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-08 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-09 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-10 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-11 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-12 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-13 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-14 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-15 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-16 09:00:00,1748606.4735945484,KRW-SBD,,['KRW-SBD']
2020-09-17 09:00:00,1562071.7635431637,,long time passed sell,[]
2020-09-18 09:00:00,1562071.7635431637,,,[]
2020-09-19 09:00:00,1562071.7635431637,,,[]
2020-09-20 09:00:00,1562071.7635431637,,,[]
2020-09-21 09:00:00,1562071.7635431637,,,[]
2020-09-22 09:00:00,1562071.7635431637,,,[]
2020-09-23 09:00:00,1562071.7635431637,,,[]
2020-09-24 09:00:00,1562071.7635431637,,,[]
2020-09-25 09:00:00,1562071.7635431637,,,[]
2020-09-26 09:00:00,1562071.7635431637,,,[]
2020-09-27 09:00:00,1562071.7635431637,KRW-STRK,buy,['KRW-STRK']
2020-09-28 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-09-29 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-09-30 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-01 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-02 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-03 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-04 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-05 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-06 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-07 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-08 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-09 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-10 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-11 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-12 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-13 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-14 09:00:00,1562071.7635431637,KRW-STRK,,['KRW-STRK']
2020-10-15 09:00:00,1547473.1103371438,,miss,[]
2020-10-16 09:00:00,1547473.1103371438,KRW-GRS,buy,['KRW-GRS']
2020-10-17 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-18 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-19 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-20 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-21 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-22 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-23 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-24 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-25 09:00:00,1547473.1103371438,KRW-GRS,,"['KRW-GRS', 'KRW-EOS']"
2020-10-26 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-27 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-28 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-29 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-30 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-10-31 09:00:00,1547473.1103371438,KRW-GRS,,"['KRW-GRS', 'KRW-STRK']"
2020-11-01 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-02 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-03 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-04 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-05 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-06 09:00:00,1547473.1103371438,KRW-GRS,,"['KRW-ARDR', 'KRW-ARK', 'KRW-GRS', 'KRW-MLK', 'KRW-STRK']"
2020-11-07 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-08 09:00:00,1547473.1103371438,KRW-GRS,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-09 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-POLYX']
2020-11-10 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-POWR']
2020-11-11 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-POWR']
2020-11-12 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-13 09:00:00,1547473.1103371438,KRW-GRS,,"['KRW-GRS', 'KRW-ZRX', 'KRW-MOC']"
2020-11-14 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-POWR']
2020-11-15 09:00:00,1547473.1103371438,KRW-GRS,,['KRW-GRS']
2020-11-16 09:00:00,1612428.771758703,,long time passed sell,"['KRW-MOC', 'KRW-MLK']"
2020-11-17 09:00:00,1612428.771758703,KRW-ZRX,buy,['KRW-ZRX']
2020-11-18 09:00:00,1612428.771758703,KRW-ZRX,,['KRW-ZRX']
2020-11-19 09:00:00,1612428.771758703,KRW-ZRX,,['KRW-ZRX']
2020-11-20 09:00:00,1612428.771758703,KRW-ZRX,,"['KRW-SBD', 'KRW-EOS', 'KRW-ZRX', 'KRW-JST']"
2020-11-21 09:00:00,1612428.771758703,KRW-ZRX,,['KRW-POWR']
2020-11-22 09:00:00,1612428.771758703,KRW-ZRX,,['KRW-POWR']
2020-11-23 09:00:00,1612428.771758703,KRW-ZRX,,['KRW-POWR']
2020-11-24 09:00:00,1934914.5261104438,,surplus sell,"['KRW-MTL', 'KRW-MOC', 'KRW-MLK']"
2020-11-25 09:00:00,1934914.5261104438,KRW-MVL,buy,['KRW-MVL']
2020-11-26 09:00:00,1934914.5261104438,KRW-MVL,,['KRW-MVL']
2020-11-27 09:00:00,1934914.5261104438,KRW-MVL,,['KRW-MVL']
2020-11-28 09:00:00,1934914.5261104438,KRW-MVL,,['KRW-MVL']
2020-11-29 09:00:00,1934914.5261104438,KRW-MVL,,['KRW-MVL']
2020-11-30 09:00:00,1934914.5261104438,KRW-MVL,,['KRW-MVL']
2020-12-01 09:00:00,2708880.3365546213,,surplus sell,"['KRW-MOC', 'KRW-MLK']"
2020-12-02 09:00:00,2708880.3365546213,KRW-HUNT,buy,['KRW-HUNT']
2020-12-03 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-04 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-05 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-06 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-07 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-08 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-09 09:00:00,2708880.3365546213,KRW-HUNT,,['KRW-HUNT']
2020-12-10 09:00:00,2664846.501591634,,miss,[]
2020-12-11 09:00:00,2664846.501591634,,,[]
2020-12-12 09:00:00,2664846.501591634,KRW-MVL,buy,"['KRW-IOST', 'KRW-STPT', 'KRW-MVL']"
2020-12-13 09:00:00,2664846.501591634,KRW-MVL,,['KRW-MVL']
2020-12-14 09:00:00,2664846.501591634,KRW-MVL,,['KRW-BORA']
2020-12-15 09:00:00,3197815.8019099603,,surplus sell,"['KRW-MBL', 'KRW-MLK', 'KRW-BORA']"
2020-12-16 09:00:00,3197815.8019099603,KRW-BORA,buy,"['KRW-BORA', 'KRW-SRM']"
2020-12-17 09:00:00,3837378.962291952,,surplus sell,[]
2020-12-18 09:00:00,3837378.962291952,KRW-ORBS,buy,"['KRW-HIFI', 'KRW-ORBS', 'KRW-STRAX']"
2020-12-19 09:00:00,3837378.962291952,KRW-ORBS,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,4604854.754750342,,surplus sell,[]
2020-12-21 09:00:00,4604854.754750342,,,[]
2020-12-22 09:00:00,4604854.754750342,KRW-POWR,buy,['KRW-POWR']
2020-12-23 09:00:00,4604854.754750342,KRW-POWR,,['KRW-POWR']
2020-12-24 09:00:00,4604854.754750342,KRW-POWR,,['KRW-MLK']
2020-12-25 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-26 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-27 09:00:00,4604854.754750342,KRW-POWR,,['KRW-IQ']
2020-12-28 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-29 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-REP', 'KRW-POWR', 'KRW-STRK']"
2020-12-30 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-31 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-MTL', 'KRW-POWR', 'KRW-HIFI', 'KRW-STPT']"
2021-01-01 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-SC', 'KRW-ZRX', 'KRW-IOST', 'KRW-ONG', 'KRW-STPT', 'KRW-ORBS']"
2021-01-02 09:00:00,4604854.754750342,KRW-POWR,,['KRW-POWR']
2021-01-03 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-MTL', 'KRW-REP', 'KRW-POWR', 'KRW-ZRX', 'KRW-IOST']"
2021-01-04 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2021-01-05 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-POWR', 'KRW-BAT', 'KRW-ONG']"
2021-01-06 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-MTL', 'KRW-STEEM', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-STPT']"
2021-01-07 09:00:00,4604854.754750342,KRW-POWR,,"['KRW-STEEM', 'KRW-SBD', 'KRW-POWR', 'KRW-BTT', 'KRW-STPT', 'KRW-ORBS']"
2021-01-08 09:00:00,4604854.754750342,KRW-POWR,,['KRW-META']
2021-01-09 09:00:00,5525825.7057004105,,surplus sell,"['KRW-AERGO', 'KRW-FCT2']"
2021-01-10 09:00:00,5525825.7057004105,KRW-AERGO,buy,['KRW-AERGO']
2021-01-11 09:00:00,4910733.794568148,,escape,"['KRW-ORBS', 'KRW-META']"
2021-01-12 09:00:00,4910733.794568148,KRW-MTL,buy,['KRW-MTL']
2021-01-13 09:00:00,4910733.794568148,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-STPT']"
2021-01-14 09:00:00,4910733.794568148,KRW-MTL,,['KRW-META']
2021-01-15 09:00:00,4910733.794568148,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-IOTA', 'KRW-FCT2']"
2021-01-16 09:00:00,5892880.553481778,,surplus sell,"['KRW-GRS', 'KRW-SBD', 'KRW-UPP', 'KRW-HUNT', 'KRW-META', 'KRW-FCT2']"
2021-01-17 09:00:00,5892880.553481778,KRW-IOTA,buy,['KRW-IOTA']
2021-01-18 09:00:00,5892880.553481778,KRW-IOTA,,['KRW-SBD']
2021-01-19 09:00:00,5892880.553481778,KRW-IOTA,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-20 09:00:00,5892880.553481778,KRW-IOTA,,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,7071456.664178134,,surplus sell,[]
2021-01-22 09:00:00,7071456.664178134,KRW-META,buy,['KRW-META']
2021-01-23 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-24 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-25 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-26 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-27 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-28 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-29 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-30 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-01-31 09:00:00,7071456.664178134,KRW-META,,"['KRW-STRAX', 'KRW-META']"
2021-02-01 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-02-02 09:00:00,7071456.664178134,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-03 09:00:00,7071456.664178134,KRW-META,,"['KRW-GRS', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,7071456.664178134,KRW-META,,"['KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-05 09:00:00,7071456.664178134,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-06 09:00:00,7071456.664178134,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-07 09:00:00,7071456.664178134,KRW-META,,['KRW-META']
2021-02-08 09:00:00,7071456.664178134,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-09 09:00:00,7071456.664178134,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-10 09:00:00,7071456.664178134,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-11 09:00:00,8485747.99701376,,surplus sell,"['KRW-MLK', 'KRW-AHT']"
2021-02-12 09:00:00,8485747.99701376,KRW-PLA,buy,['KRW-PLA']
2021-02-13 09:00:00,8485747.99701376,KRW-PLA,,['KRW-PLA']
2021-02-14 09:00:00,8485747.99701376,KRW-PLA,,['KRW-PLA']
2021-02-15 09:00:00,8756308.078077968,,escape,[]
2021-02-16 09:00:00,8756308.078077968,,,[]
2021-02-17 09:00:00,8756308.078077968,,,[]
2021-02-18 09:00:00,8756308.078077968,,,[]
2021-02-19 09:00:00,8756308.078077968,,,[]
2021-02-20 09:00:00,8756308.078077968,,,[]
2021-02-21 09:00:00,8756308.078077968,,,[]
2021-02-22 09:00:00,8756308.078077968,,,[]
2021-02-23 09:00:00,8756308.078077968,,,[]
2021-02-24 09:00:00,8756308.078077968,,,[]
2021-02-25 09:00:00,8756308.078077968,,,[]
2021-02-26 09:00:00,8756308.078077968,,,[]
2021-02-27 09:00:00,8756308.078077968,,,[]
2021-02-28 09:00:00,8756308.078077968,,,[]
2021-03-01 09:00:00,8756308.078077968,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC']"
2021-03-02 09:00:00,10507569.693693561,,surplus sell,[]
2021-03-03 09:00:00,10507569.693693561,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,12609083.632432275,,surplus sell,['KRW-ONG']
2021-03-05 09:00:00,12609083.632432275,KRW-ONG,buy,['KRW-ONG']
2021-03-06 09:00:00,17652717.085405186,,surplus sell,[]
2021-03-07 09:00:00,17652717.085405186,KRW-HIVE,buy,"['KRW-BAT', 'KRW-HIVE']"
2021-03-08 09:00:00,17652717.085405186,KRW-HIVE,,"['KRW-BAT', 'KRW-HIVE']"
2021-03-09 09:00:00,17652717.085405186,KRW-HIVE,,['KRW-HIVE']
2021-03-10 09:00:00,21183260.502486225,,surplus sell,[]
2021-03-11 09:00:00,21183260.502486225,,,[]
2021-03-12 09:00:00,21183260.502486225,,,[]
2021-03-13 09:00:00,21183260.502486225,,,[]
2021-03-14 09:00:00,21183260.502486225,,,[]
2021-03-15 09:00:00,21183260.502486225,,,[]
2021-03-16 09:00:00,21183260.502486225,,,[]
2021-03-17 09:00:00,21183260.502486225,,,[]
2021-03-18 09:00:00,21183260.502486225,,,[]
2021-03-19 09:00:00,21183260.502486225,,,[]
2021-03-20 09:00:00,21183260.502486225,,,[]
2021-03-21 09:00:00,21183260.502486225,,,[]
2021-03-22 09:00:00,21183260.502486225,,,[]
2021-03-23 09:00:00,21183260.502486225,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,21183260.502486225,KRW-STRAX,,['KRW-STRAX']
2021-03-25 09:00:00,21183260.502486225,KRW-STRAX,,['KRW-STRAX']
2021-03-26 09:00:00,21183260.502486225,KRW-STRAX,,['KRW-STRAX']
2021-03-27 09:00:00,21183260.502486225,KRW-STRAX,,['KRW-STRAX']
2021-03-28 09:00:00,25419912.60298347,,surplus sell,[]
2021-03-29 09:00:00,25419912.60298347,,,[]
2021-03-30 09:00:00,25419912.60298347,,,[]
2021-03-31 09:00:00,25419912.60298347,,,[]
2021-04-01 09:00:00,25419912.60298347,,,[]
2021-04-02 09:00:00,25419912.60298347,,,[]
2021-04-03 09:00:00,25419912.60298347,,,[]
2021-04-04 09:00:00,25419912.60298347,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,30503895.123580165,,surplus sell,[]
2021-04-06 09:00:00,30503895.123580165,,,[]
2021-04-07 09:00:00,30503895.123580165,,,[]
2021-04-08 09:00:00,30503895.123580165,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,36604674.1482962,,surplus sell,[]
2021-04-10 09:00:00,36604674.1482962,,,[]
2021-04-11 09:00:00,36604674.1482962,,,[]
2021-04-12 09:00:00,36604674.1482962,,,[]
2021-04-13 09:00:00,36604674.1482962,,,[]
2021-04-14 09:00:00,36604674.1482962,,,[]
2021-04-15 09:00:00,36604674.1482962,,,[]
2021-04-16 09:00:00,36604674.1482962,,,[]
2021-04-17 09:00:00,36604674.1482962,,,[]
2021-04-18 09:00:00,36604674.1482962,,,[]
2021-04-19 09:00:00,36604674.1482962,,,[]
2021-04-20 09:00:00,36604674.1482962,,,[]
2021-04-21 09:00:00,36604674.1482962,,,[]
2021-04-22 09:00:00,36604674.1482962,,,[]
2021-04-23 09:00:00,36604674.1482962,,,[]
2021-04-24 09:00:00,36604674.1482962,,,[]
2021-04-25 09:00:00,36604674.1482962,,,[]
2021-04-26 09:00:00,36604674.1482962,,,[]
2021-04-27 09:00:00,36604674.1482962,,,[]
