date,cash,ticker,activity,interest ticker
2020-06-28 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-06-29 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-06-30 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-01 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-02 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-03 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-04 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-05 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-06 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-07 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-08 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-09 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-10 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-11 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-12 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-13 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-14 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-15 09:00:00,1440000.0,KRW-ARK,,['KRW-ARK']
2020-07-16 09:00:00,1728000.0,,surplus sell,[]
2020-07-17 09:00:00,1728000.0,,,[]
2020-07-18 09:00:00,1728000.0,,,[]
2020-07-19 09:00:00,1728000.0,,,[]
2020-07-20 09:00:00,1728000.0,KRW-GLM,buy,['KRW-GLM']
2020-07-21 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-22 09:00:00,1728000.0,KRW-GLM,,"['KRW-IQ', 'KRW-GLM']"
2020-07-23 09:00:00,1728000.0,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-07-24 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-25 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-26 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-27 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-28 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-07-29 09:00:00,1728000.0,KRW-GLM,,"['KRW-STORJ', 'KRW-IQ', 'KRW-MANA', 'KRW-GLM']"
2020-07-30 09:00:00,1728000.0,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-07-31 09:00:00,1728000.0,KRW-GLM,,['KRW-SBD']
2020-08-01 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-08-02 09:00:00,1728000.0,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-08-03 09:00:00,1728000.0,KRW-GLM,,"['KRW-MANA', 'KRW-GLM']"
2020-08-04 09:00:00,1728000.0,KRW-GLM,,"['KRW-STORJ', 'KRW-GLM']"
2020-08-05 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-08-06 09:00:00,1728000.0,KRW-GLM,,"['KRW-GRS', 'KRW-GLM']"
2020-08-07 09:00:00,1728000.0,KRW-GLM,,['KRW-GLM']
2020-08-08 09:00:00,1728000.0,KRW-GLM,,"['KRW-GRS', 'KRW-GLM']"
2020-08-09 09:00:00,2073600.0,,surplus sell,[]
2020-08-10 09:00:00,2073600.0,,,[]
2020-08-11 09:00:00,2073600.0,KRW-STMX,buy,['KRW-STMX']
2020-08-12 09:00:00,2073600.0,KRW-STMX,,"['KRW-GRS', 'KRW-STMX']"
2020-08-13 09:00:00,2073600.0,KRW-STMX,,['KRW-STMX']
2020-08-14 09:00:00,2488320.0,,surplus sell,[]
2020-08-15 09:00:00,2488320.0,,,[]
2020-08-16 09:00:00,2488320.0,,,[]
2020-08-17 09:00:00,2488320.0,KRW-SBD,buy,['KRW-SBD']
2020-08-18 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-19 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-20 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-21 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-22 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-23 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-24 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-25 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-26 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-27 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-28 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-29 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-30 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-08-31 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-01 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-02 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-03 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-04 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-05 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-06 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-07 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-08 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-09 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-10 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-11 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-12 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-13 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-14 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-15 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-16 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-17 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-18 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-19 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-20 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-21 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-22 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-23 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-24 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-25 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-26 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-27 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-28 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-29 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-09-30 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-01 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-02 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-03 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-04 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-05 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-06 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-07 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-08 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-09 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-10 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-11 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-12 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-13 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-14 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-15 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-16 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-17 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-18 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-19 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-20 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-21 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-22 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-23 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-24 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-25 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-26 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-27 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-28 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-29 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-30 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-10-31 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-01 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-02 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-03 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-04 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-05 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-06 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-07 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-08 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-09 09:00:00,2488320.0,KRW-SBD,,['KRW-SBD']
2020-11-10 09:00:00,2154629.27877899,,deficit sell,['KRW-POWR']
2020-11-11 09:00:00,2154629.27877899,KRW-POWR,buy,['KRW-POWR']
2020-11-12 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-13 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-14 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-15 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-16 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-17 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-18 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-19 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-20 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-21 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-22 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-23 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-24 09:00:00,2154629.27877899,KRW-POWR,,['KRW-POWR']
2020-11-25 09:00:00,2154629.27877899,KRW-POWR,,"['KRW-POWR', 'KRW-MVL']"
2020-11-26 09:00:00,2355970.718031446,,escape,['KRW-MOC']
2020-11-27 09:00:00,2355970.718031446,KRW-RFR,buy,['KRW-RFR']
2020-11-28 09:00:00,2355970.718031446,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-11-29 09:00:00,2355970.718031446,KRW-RFR,,['KRW-MVL']
2020-11-30 09:00:00,2355970.718031446,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-12-01 09:00:00,2827164.8616377353,,surplus sell,"['KRW-MOC', 'KRW-MLK']"
2020-12-02 09:00:00,2827164.8616377353,KRW-HUNT,buy,['KRW-HUNT']
2020-12-03 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-04 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-05 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-06 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-07 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-08 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-09 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-10 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-11 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-12 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-13 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-14 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-15 09:00:00,2827164.8616377353,KRW-HUNT,,['KRW-HUNT']
2020-12-16 09:00:00,4240747.292456603,,surplus sell,"['KRW-MBL', 'KRW-BORA', 'KRW-SRM']"
2020-12-17 09:00:00,4240747.292456603,,,[]
2020-12-18 09:00:00,4240747.292456603,KRW-ORBS,buy,"['KRW-HIFI', 'KRW-ORBS', 'KRW-STRAX']"
2020-12-19 09:00:00,4240747.292456603,KRW-ORBS,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,5088896.750947923,,surplus sell,[]
2020-12-21 09:00:00,5088896.750947923,,,[]
2020-12-22 09:00:00,5088896.750947923,KRW-POWR,buy,['KRW-POWR']
2020-12-23 09:00:00,5088896.750947923,KRW-POWR,,['KRW-POWR']
2020-12-24 09:00:00,5088896.750947923,KRW-POWR,,['KRW-MLK']
2020-12-25 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-26 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-27 09:00:00,5088896.750947923,KRW-POWR,,['KRW-IQ']
2020-12-28 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-29 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-REP', 'KRW-POWR', 'KRW-STRK']"
2020-12-30 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-31 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-MTL', 'KRW-POWR', 'KRW-HIFI', 'KRW-STPT']"
2021-01-01 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-SC', 'KRW-ZRX', 'KRW-IOST', 'KRW-ONG', 'KRW-STPT', 'KRW-ORBS']"
2021-01-02 09:00:00,5088896.750947923,KRW-POWR,,['KRW-POWR']
2021-01-03 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-MTL', 'KRW-REP', 'KRW-POWR', 'KRW-ZRX', 'KRW-IOST']"
2021-01-04 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2021-01-05 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-POWR', 'KRW-BAT', 'KRW-ONG']"
2021-01-06 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-MTL', 'KRW-STEEM', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-STPT']"
2021-01-07 09:00:00,5088896.750947923,KRW-POWR,,"['KRW-STEEM', 'KRW-SBD', 'KRW-POWR', 'KRW-BTT', 'KRW-STPT', 'KRW-ORBS']"
2021-01-08 09:00:00,5088896.750947923,KRW-POWR,,['KRW-META']
2021-01-09 09:00:00,6106676.101137508,,surplus sell,"['KRW-AERGO', 'KRW-FCT2']"
2021-01-10 09:00:00,6106676.101137508,KRW-AERGO,buy,['KRW-AERGO']
2021-01-11 09:00:00,5426928.444630799,,escape,"['KRW-ORBS', 'KRW-META']"
2021-01-12 09:00:00,5426928.444630799,KRW-MTL,buy,['KRW-MTL']
2021-01-13 09:00:00,5426928.444630799,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-STPT']"
2021-01-14 09:00:00,5426928.444630799,KRW-MTL,,['KRW-META']
2021-01-15 09:00:00,5426928.444630799,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-IOTA', 'KRW-FCT2']"
2021-01-16 09:00:00,6512314.133556958,,surplus sell,"['KRW-GRS', 'KRW-SBD', 'KRW-UPP', 'KRW-HUNT', 'KRW-META', 'KRW-FCT2']"
2021-01-17 09:00:00,6512314.133556958,KRW-IOTA,buy,['KRW-IOTA']
2021-01-18 09:00:00,6512314.133556958,KRW-IOTA,,['KRW-SBD']
2021-01-19 09:00:00,6512314.133556958,KRW-IOTA,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-20 09:00:00,6512314.133556958,KRW-IOTA,,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,7814776.960268349,,surplus sell,[]
2021-01-22 09:00:00,7814776.960268349,KRW-META,buy,['KRW-META']
2021-01-23 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-24 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-25 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-26 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-27 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-28 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-29 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-30 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-01-31 09:00:00,7814776.960268349,KRW-META,,"['KRW-STRAX', 'KRW-META']"
2021-02-01 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-02-02 09:00:00,7814776.960268349,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-03 09:00:00,7814776.960268349,KRW-META,,"['KRW-GRS', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,7814776.960268349,KRW-META,,"['KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-05 09:00:00,7814776.960268349,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-06 09:00:00,7814776.960268349,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-07 09:00:00,7814776.960268349,KRW-META,,['KRW-META']
2021-02-08 09:00:00,7814776.960268349,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-09 09:00:00,7814776.960268349,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-10 09:00:00,7814776.960268349,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-11 09:00:00,9377732.35232202,,surplus sell,"['KRW-MLK', 'KRW-AHT']"
2021-02-12 09:00:00,9377732.35232202,KRW-PLA,buy,['KRW-PLA']
2021-02-13 09:00:00,9377732.35232202,KRW-PLA,,['KRW-PLA']
2021-02-14 09:00:00,9377732.35232202,KRW-PLA,,['KRW-PLA']
2021-02-15 09:00:00,9676732.514280112,,escape,[]
2021-02-16 09:00:00,9676732.514280112,,,[]
2021-02-17 09:00:00,9676732.514280112,,,[]
2021-02-18 09:00:00,9676732.514280112,,,[]
2021-02-19 09:00:00,9676732.514280112,,,[]
2021-02-20 09:00:00,9676732.514280112,,,[]
2021-02-21 09:00:00,9676732.514280112,,,[]
2021-02-22 09:00:00,9676732.514280112,,,[]
2021-02-23 09:00:00,9676732.514280112,,,[]
2021-02-24 09:00:00,9676732.514280112,,,[]
2021-02-25 09:00:00,9676732.514280112,,,[]
2021-02-26 09:00:00,9676732.514280112,,,[]
2021-02-27 09:00:00,9676732.514280112,,,[]
2021-02-28 09:00:00,9676732.514280112,,,[]
2021-03-01 09:00:00,9676732.514280112,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC']"
2021-03-02 09:00:00,11612079.017136134,,surplus sell,[]
2021-03-03 09:00:00,11612079.017136134,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,13934494.820563361,,surplus sell,['KRW-ONG']
2021-03-05 09:00:00,13934494.820563361,KRW-ONG,buy,['KRW-ONG']
2021-03-06 09:00:00,20901742.23084504,,surplus sell,[]
2021-03-07 09:00:00,20901742.23084504,KRW-HIVE,buy,"['KRW-BAT', 'KRW-HIVE']"
2021-03-08 09:00:00,20901742.23084504,KRW-HIVE,,"['KRW-BAT', 'KRW-HIVE']"
2021-03-09 09:00:00,20901742.23084504,KRW-HIVE,,['KRW-HIVE']
2021-03-10 09:00:00,25082090.67701405,,surplus sell,[]
2021-03-11 09:00:00,25082090.67701405,,,[]
2021-03-12 09:00:00,25082090.67701405,,,[]
2021-03-13 09:00:00,25082090.67701405,,,[]
2021-03-14 09:00:00,25082090.67701405,,,[]
2021-03-15 09:00:00,25082090.67701405,,,[]
2021-03-16 09:00:00,25082090.67701405,,,[]
2021-03-17 09:00:00,25082090.67701405,,,[]
2021-03-18 09:00:00,25082090.67701405,,,[]
2021-03-19 09:00:00,25082090.67701405,,,[]
2021-03-20 09:00:00,25082090.67701405,,,[]
2021-03-21 09:00:00,25082090.67701405,,,[]
2021-03-22 09:00:00,25082090.67701405,,,[]
2021-03-23 09:00:00,25082090.67701405,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,25082090.67701405,KRW-STRAX,,['KRW-STRAX']
2021-03-25 09:00:00,25082090.67701405,KRW-STRAX,,['KRW-STRAX']
2021-03-26 09:00:00,25082090.67701405,KRW-STRAX,,['KRW-STRAX']
2021-03-27 09:00:00,25082090.67701405,KRW-STRAX,,['KRW-STRAX']
2021-03-28 09:00:00,30098508.81241686,,surplus sell,[]
2021-03-29 09:00:00,30098508.81241686,,,[]
2021-03-30 09:00:00,30098508.81241686,,,[]
2021-03-31 09:00:00,30098508.81241686,,,[]
2021-04-01 09:00:00,30098508.81241686,,,[]
2021-04-02 09:00:00,30098508.81241686,,,[]
2021-04-03 09:00:00,30098508.81241686,,,[]
2021-04-04 09:00:00,30098508.81241686,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,36118210.57490023,,surplus sell,[]
2021-04-06 09:00:00,36118210.57490023,,,[]
2021-04-07 09:00:00,36118210.57490023,,,[]
2021-04-08 09:00:00,36118210.57490023,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,43341852.689880274,,surplus sell,[]
2021-04-10 09:00:00,43341852.689880274,,,[]
2021-04-11 09:00:00,43341852.689880274,,,[]
2021-04-12 09:00:00,43341852.689880274,,,[]
2021-04-13 09:00:00,43341852.689880274,,,[]
2021-04-14 09:00:00,43341852.689880274,,,[]
2021-04-15 09:00:00,43341852.689880274,,,[]
2021-04-16 09:00:00,43341852.689880274,,,[]
2021-04-17 09:00:00,43341852.689880274,,,[]
2021-04-18 09:00:00,43341852.689880274,,,[]
2021-04-19 09:00:00,43341852.689880274,,,[]
2021-04-20 09:00:00,43341852.689880274,,,[]
2021-04-21 09:00:00,43341852.689880274,,,[]
2021-04-22 09:00:00,43341852.689880274,,,[]
2021-04-23 09:00:00,43341852.689880274,,,[]
2021-04-24 09:00:00,43341852.689880274,,,[]
2021-04-25 09:00:00,43341852.689880274,,,[]
2021-04-26 09:00:00,43341852.689880274,,,[]
2021-04-27 09:00:00,43341852.689880274,,,[]
2021-04-28 09:00:00,43341852.689880274,,,[]
2021-04-29 09:00:00,43341852.689880274,,,[]
2021-04-30 09:00:00,43341852.689880274,,,[]
2021-05-01 09:00:00,43341852.689880274,,,[]
2021-05-02 09:00:00,43341852.689880274,,,[]
2021-05-03 09:00:00,43341852.689880274,,,[]
2021-05-04 09:00:00,43341852.689880274,,,[]
2021-05-05 09:00:00,43341852.689880274,KRW-KAVA,buy,['KRW-KAVA']
2021-05-06 09:00:00,43341852.689880274,KRW-KAVA,,['KRW-KAVA']
2021-05-07 09:00:00,43341852.689880274,KRW-KAVA,,['KRW-KAVA']
2021-05-08 09:00:00,43341852.689880274,KRW-KAVA,,['KRW-KAVA']
2021-05-09 09:00:00,43341852.689880274,KRW-KAVA,,['KRW-KAVA']
2021-05-10 09:00:00,43341852.689880274,KRW-KAVA,,['KRW-KAVA']
2021-05-11 09:00:00,52010223.22785633,,surplus sell,[]
2021-05-12 09:00:00,52010223.22785633,,,[]
2021-05-13 09:00:00,52010223.22785633,KRW-XLM,buy,['KRW-XLM']
2021-05-14 09:00:00,52010223.22785633,KRW-XLM,,['KRW-XLM']
2021-05-15 09:00:00,52010223.22785633,KRW-XLM,,['KRW-XLM']
2021-05-16 09:00:00,62412267.8734276,,surplus sell,['KRW-IQ']
2021-05-17 09:00:00,62412267.8734276,,,[]
